"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26","x27","x28","x29","x30","y"
-9.23366602347876,0.564183196839675,1.63195594707791,2.34121135214407,-14.9321480050312,2.31588153560403,6.64127907701336,-1.46277713407564,21.3204196932915,-2.47425101901041,2.02990442195345,-2.53081083262359,16.4859192638216,3.63246059631809,-17.3755416874595,-15.6446848967463,-14.0282917184279,10.7065724502795,10.736871312659,-3.34267026418593,-2.06279019540596,-5.47628358548612,6.89130323294069,-5.74204650381968,-2.44974562912903,23.920831540121,0.458992144817349,0.68477845795121,-11.348550591913,0.802558138553515,0
-14.5344393089405,2.83686104178119,4.08496581932016,-0.341565514353429,-9.67105607636162,-11.5208444399905,18.7406933145646,-0.158309548904511,-23.2055022593758,-4.38873193095348,12.3226582694629,-1.47998762129617,12.4965631825143,7.23842410325155,-17.8286348865542,-4.34280488470772,-12.4707079805422,67.9952613346343,-3.64356908142721,0.98821089541834,0.750431738340195,-5.68159099467556,-6.25554166270982,-4.28529976370219,10.4942539381336,19.196785477471,12.0092155871558,5.8860034936808,18.1723985380739,-8.54322735998568,0
-11.0606820801574,3.27112779799241,1.0478369238333,0.270504528015765,-12.9184736591625,3.67951509801636,11.9333599909267,-15.2292426195858,29.1166088968814,-3.41246480325538,13.0833369278468,-0.373029633279262,10.5599743471248,25.220885950079,-6.02997335014692,-25.7553157964622,-11.3778594245133,5.75723204791956,16.5261908803145,10.6997558201185,9.49467547126013,-5.31343938617428,-3.78236502597982,-4.15790498905716,8.86916788274943,13.4199852516195,-1.75555484739478,3.30221093672855,-1.92850609982598,8.71624846051085,1
-16.6215175829999,0.910900241318093,-0.43311910052806,-1.88413851684604,-10.1143954699198,3.74322804410752,19.8670358917592,-6.89342931511646,-17.2145964742572,-1.50068727790734,-1.97296767626387,-0.834742556675819,9.75592967305003,24.5729929517366,19.4591593647854,-7.28540230517473,-13.1374612359103,-54.04777296978,-2.599500817981,16.2907884722533,-4.93131805998522,-5.38307946267637,18.0817270560797,-4.58818732532967,0.963879842897606,20.207482273142,15.5458060331368,1.04699566892116,9.14143915870424,-0.268110926604307,0
-12.1144885138939,0.917062307100067,4.85470326221047,-2.59400467570668,-7.45424903316161,-8.88231332133135,11.4224055262435,-5.19883745610913,27.546493364717,-2.92967274327878,25.3700264170807,-0.75934205499954,8.76940683774265,21.3210275060776,9.44209482293751,-14.5958791279307,-13.3302290708491,16.5049172401334,2.93371525196787,9.27712199200482,10.9700411521397,-5.59513511717472,21.0083027861037,-7.56079139120482,10.1107460225621,12.2519691789001,4.94053818888523,1.72302805032256,-4.84536666784344,-4.63547998650044,0
-18.8770552042829,2.38275163196626,-1.56333586786847,-2.81885222888936,-12.9689114250575,-7.66898984124628,15.8774061961916,5.79318820159941,31.3458974666106,-3.2428090228577,23.1220756518384,0.993347099497249,10.356562688531,11.9933486114522,6.52189793295299,-13.1972607328028,-10.9639264961683,16.6610137448092,-8.37039433881806,22.526803744167,3.23066090339685,-4.96519913257395,13.9683909724423,-6.99627951309051,11.6441445511315,10.8387209382659,5.13898025062505,1.24891050589851,-1.94850710494551,1.34165967815386,0
-14.2331203821571,0.277135714258137,3.59944995722148,-3.17532987110678,-14.7146458389529,-20.3771275004223,12.4044745407935,-10.0131588891669,23.8157639635433,-4.38162059980934,8.29467212494272,2.55578250333283,21.5807764227537,6.24346463136872,22.1351761669928,-13.6377758680068,-12.3475516913829,-4.3082123799535,-0.398891202011388,24.5189317199955,4.04985457117389,-5.0247427181592,17.9648125709196,-9.0532962606602,-3.53822955926534,23.2064806734274,8.17288904329765,-0.321011296938086,8.22427979127536,-1.05683417985398,0
-11.9151478248997,3.86338299554676,-4.59891957213535,-0.861131105691262,-8.25228759279507,-28.1335352834873,4.9689828424511,4.72769292038187,-1.84672563627133,-3.60411322515389,10.3963084692993,1.75124177909745,21.3003861408769,11.9803104165471,35.6340497009432,-4.42464363820386,-12.7000122350188,20.511306373697,-4.97950989073167,1.3997571357376,1.90769174520151,-5.48591911388194,-4.40498438174788,-8.79173169449255,9.79209679807728,17.0967674975075,7.54971651910448,2.01307472290656,-7.67876381348415,-12.8880135639568,0
-3.58148869369835,1.57638900901521,-7.8596511609731,-1.15093869878484,-14.6081954154519,4.01833652554988,13.7074854756835,-11.8760433863381,16.4052089152576,-2.9681133490823,-4.84400347450979,-0.219950391841339,22.0313747975255,10.452694528357,1.54378627959146,2.96199339218952,-11.5523050168465,6.73194782960154,9.92026665221609,30.9470739789204,3.82666106902699,-5.59780660870738,11.7176558998398,-7.9653891192399,6.42516392475468,10.9364116714099,14.8028515685003,7.52288052884617,8.82801584894116,0.473782667021132,1
-13.3346978996874,2.64672274798812,-1.2934147080895,-4.49411244970348,-14.5114413499591,-28.248670135197,10.9216693877972,1.29506819175341,7.3063714364701,-2.46630384944096,41.6932652479362,1.83187195815496,14.909011364231,9.5573735526664,13.9293943770906,-8.92947006984939,-13.4440034351561,-0.172304353423726,-15.8683996904444,-30.188653087298,2.32290585147444,-5.39936953105657,11.6907208669325,-7.7423860022505,7.78932804550376,15.6456443717613,-7.77299606863448,1.28025424516416,0.359753165313025,13.6095194462492,0
-14.3580567288861,3.92268497173509,-0.368500159040061,-1.45381341445306,-9.17941194231125,-6.36125110373014,16.6511563247587,6.16209769238519,15.7053528855735,-2.15914411201289,38.3868939539028,1.38063208809668,25.3862590252164,8.67838616336837,13.4976456486621,6.33452100852567,-10.4170227632146,13.4093205179366,-4.37589883757843,18.6027894828544,-5.62999982247518,-6.13831322034562,9.25019017575973,-1.49103229008805,5.87492160685307,20.8112283286786,4.6895019624024,2.77791234886404,-10.8816106087545,1.41396004021443,0
-13.068447023568,4.74025405446321,-4.83648966499848,-2.10099098958151,-6.51741283669311,-15.3093211810903,0.646315102008495,-0.924375991856825,-13.8852536218118,-2.51759995155364,-12.5558435544497,0.507644436426491,14.0205140603323,11.7657899371404,29.9866672128995,7.94979305855728,-12.2574843031266,43.9695163788984,13.8333156575588,0.0474802465225466,9.05563943562545,-5.30337370051871,11.0787958995693,-4.96002383951642,9.33921669403236,19.3941598007224,2.61788928444145,4.25942221496435,1.11455850687978,12.8660829160336,0
-13.0774283296072,1.17691491312581,2.49940531088452,-1.63310364512606,-10.5138790394377,-11.5306047992948,7.35621644600915,-3.98389381615737,17.8692574265624,-3.15476315329992,38.3111573565467,0.0941107556192262,24.8163836530383,24.1554070758983,-16.4265595040546,3.90901652265448,-13.8082764461832,70.521077061803,-3.67981799240924,35.5453155792954,0.752034909974433,-5.17107906120697,11.7599591079967,-6.21921256959772,-3.41793979330728,22.6564232965713,6.69969704245728,4.81476210725335,0.531705855098528,20.9465640787021,0
-9.77224521707963,1.62661808497827,0.577124128378192,-1.8034986194685,-8.04771815940751,-15.47539009222,20.8451833837266,-4.78293173697844,26.3520397597751,-3.3071562841951,-5.94624854503551,0.117297022875526,1.11535456838515,0.0731395595548712,2.40565348167232,-27.5109391702285,-12.2760266521944,27.6285180563476,5.16143897214764,29.6287062981449,5.6862203476071,-5.76364739888061,7.44548261390462,-5.19828072660517,3.02837516387328,29.5662433894288,6.5998490853729,3.07906604066491,9.05999135047976,-1.71930896459562,0
-9.75821835835131,1.32160786476001,-1.30310329238241,-2.66073663025217,-10.0221425816741,-19.886627862912,20.1517148612863,6.9940125815297,5.22654615162893,-2.42620727614557,-3.91541235367546,-2.9835036594639,14.9076812128128,11.4134585456046,17.6881742672264,-17.1128144713563,-12.3984495323878,44.3017840388686,-6.5191143921749,26.9758957040145,2.38626706557636,-5.11452144000269,18.5494666164369,-7.61216633939084,8.74537982884701,21.0901260667873,3.13090321971929,1.5383881695614,-6.43140414114858,-13.8092168090612,0
-14.6919162076133,3.72296747436094,-4.50498104495403,2.38022528271758,-20.5803612839723,-12.2325523165019,13.7754800786932,-6.3969047846894,26.5036587939933,-3.92300247717004,44.4520756222557,-2.4877751565566,5.76464877989245,7.37435806737328,25.810376045214,1.406820009408,-11.7959725443184,20.5744909154596,0.855469694120796,-2.09433501040956,-11.3025664719049,-5.10896025897503,20.7869806652052,-8.99719062467606,6.2112326680769,14.7016459343068,2.7657926877007,1.25225658552166,3.83432395611158,5.26048610286006,0
-15.199453579581,0.375401222757563,2.95272955555489,0.836116096424345,-15.8169538219617,-17.007439314555,9.41831740864717,1.81120949611621,12.0735840815668,-2.3522988999253,12.8655450008106,-0.157715695162477,14.5565663428053,11.9436464613663,0.372705924550395,-18.6190441726515,-13.4939234410491,42.6434983299669,-4.16068315847458,-15.385696547523,-4.72001516560329,-5.65310056747921,18.0265088747858,-9.07504853582672,-10.3164815244233,10.5894063257962,6.87493859355566,3.82013620456904,6.84756589683644,-0.911137272792447,0
-13.5357538243349,1.1921821535409,-1.08652565540178,-3.04876757941993,-12.719797991437,-10.3282156011723,16.6927649458663,5.97756634916062,-6.14455654187475,-3.5010684405736,17.9656205021385,-0.844104013292563,12.8320439909647,7.91365313649035,16.7807562432009,-28.8038207602262,-14.8587577673618,-7.77502438103174,-6.67405312054669,19.8329001139539,-3.54117691483399,-5.048411417102,10.7065352463532,-8.98766138198315,14.5672493032555,20.5250296795129,-2.82919300375029,2.62900379131162,22.8100100942255,8.32975871614486,0
-10.2002062816851,-0.390865612883158,0.492898202604099,0.7238811285303,-15.1852708318706,-10.8568527069701,14.9520386680418,-3.21024802625327,-7.89331857499961,-1.72459759737512,10.7472025299828,3.17475947578353,7.65739564657263,-10.069063904813,31.7592886177119,-8.15887926070127,-9.56885329002261,20.0427930427438,-1.74033034609432,20.2552950528719,-5.72215273625988,-5.33800109966806,12.3629627065708,-11.620028529895,10.3059541196977,23.263034466993,-2.5267312942205,3.30358322342018,9.75227986021886,9.17170595501472,0
-7.21809852332838,0.370772809670131,-4.60646830426564,-2.45276308768284,-15.0006515950865,-2.81583724269943,20.2996606920625,-17.9533754817228,-3.62459014048448,-3.52831135114712,-2.54897944149123,-0.0889075548540175,4.83333047430453,14.8058365566447,-1.02511976055236,-18.8338331802149,-12.0311077992167,18.7813027190515,-3.23028463494227,14.9381955983487,5.50772984496453,-5.54108556194069,11.5346073257434,-5.25471044386641,-6.43553342304829,5.92870361452036,7.38588251033497,5.33285222814341,9.62567213916912,-0.038021677340194,0
-19.1862860384742,3.20366525939088,-2.21830455386885,-0.391416718508685,-16.9059687069081,-13.3218585435162,25.5332077887601,6.05597362401197,46.2447570149526,-2.55823775148748,33.2260965278887,-0.602056637011234,9.12642873943352,11.559025272828,28.0712624768492,4.27694669113919,-13.5688500351192,84.0361034261145,-0.334808543334719,23.4388430805407,-2.80135551260287,-5.90666963051968,5.53503235125672,-9.89157054074147,7.07635312059926,27.9006717466923,0.993003827396037,-0.068979170046199,23.6734099428736,-3.01375212222981,1
-15.5197431184174,2.38291459083998,4.91137682032635,-1.1303860320516,-15.5612862957186,-12.0475404695264,24.54229719624,-3.77554286747524,18.3376187104662,-3.52866929140416,11.2711878253527,0.884465897806507,15.8947565906251,6.80707364612785,-20.6830402992515,-7.88873670306537,-11.8720259800687,25.0779442312432,-6.31458955758641,13.3831790849922,8.65305430823954,-5.85098043148406,-0.0474097395667403,-7.52287955407284,5.04769313001428,25.448763484656,-5.79086047350135,3.81371217421543,3.2704319084731,-1.10458758678225,0
-12.2171929085047,3.01501167709433,-1.47743869277347,0.843801725858119,-12.8991228841215,-12.2233078864079,21.1477922984219,-3.53922554387693,32.7551359764748,-2.53932459968743,7.39925914439362,0.344135197469401,14.7017579339237,11.4210322036114,-8.81897683601074,-16.7245257089467,-11.998490293826,67.9940048940362,-18.7028840123961,-3.96484171303231,-11.1057056944503,-5.59149640717718,6.8276990303366,-5.693786719973,6.75452118906716,19.0486422776078,-3.78060345802875,1.65008002865732,3.05769928803124,2.26906956123767,0
-7.96423242542413,-0.0816183535801809,-0.37573213870103,-1.78848025368943,-16.3325118605929,-13.5884915984549,11.133182114721,-20.9860090611281,26.8094551333321,-2.86100937096643,27.6239168716264,-4.22059547944332,18.6349299648593,11.286610905226,10.5938953683214,0.321648356997319,-13.1116082129355,83.440482547471,-14.5640508494826,12.3441757185588,-4.32654433604389,-4.97249486863061,18.1456403013232,-7.38807054578779,7.73483853956256,2.1787836256193,9.55228328577902,1.94706426799394,-14.2120564743469,-2.26996582425958,0
-12.9939686854879,3.05084476589489,6.87488450921163,1.19712113205577,-15.7403252306884,-5.87703301336087,8.89053061456061,3.62741972639745,-7.37536965254334,-2.37241710492391,38.4391526393486,-0.988885452589261,11.7775304473785,7.36956145343115,22.8850241549435,-9.34761310200303,-12.1181706344944,26.7758498978065,-4.4377997787563,3.96368605759358,-2.75303910275864,-5.60992633254146,-5.30942930888023,-8.56561289286546,9.51382552844348,18.1706111659272,8.17016532355644,7.03981023532278,-5.21750527656593,-3.27003927180229,0
-6.91385458739601,3.53991900661769,-7.32704680064873,-0.417926072657408,-11.598551349591,-14.553202209029,15.0688747214302,-15.9219300397781,9.47889198174738,-2.79158761532208,54.7765808652917,-2.84618149191713,10.6236122835043,-2.25797463181985,-29.5451290020879,-15.4263414910943,-14.9125431131517,39.5919833679338,-0.280169504495341,-4.01261306902443,7.93669825608457,-5.33788191295376,6.20039831743426,-7.64874231503587,5.16146865948177,14.5643088759089,9.5086369848025,2.50374535931426,-1.93455856656115,3.62085394619343,0
-14.9898817704207,3.10333212836932,8.72482735349937,-0.872839990439568,-15.345414928043,-4.21859927382803,16.6188209575388,-2.9158355512598,28.0111219886093,-3.2564377428986,-9.8439175150394,-0.546254669657157,0.170708508224477,8.94455904376298,13.9203874517511,-12.3077515794295,-11.1549501650914,57.5044819726299,-0.989624248631322,23.0993086164952,-11.3449363762062,-5.38693623223482,15.2696026276776,-7.63685678712075,3.6324248725967,21.4178795558135,15.799594288052,2.71788392912169,-4.66118467243397,7.40721973454048,0
-10.825214005651,2.95185190110442,2.82669141710696,-0.383794241929805,-12.6035315912152,-10.4988442568744,17.381804638998,-3.35542510286093,10.07637212004,-2.61596683486304,18.7518184494223,1.21532374971918,18.0072410107576,23.1153131555919,-4.39851673284836,1.02144820539943,-12.6180148512314,0.734151604008822,-7.9124082837993,26.4829791282143,-0.583462887328596,-5.45949487336528,-1.99364661122968,-6.3882634772562,4.93819485921725,7.98038153874011,10.1453693570419,4.05353221304302,8.88358995433311,-10.1425540458553,0
-12.3917265498429,1.70428377733988,4.04778609916399,-3.58019395628793,-8.42020411081549,-10.7482422337902,10.5770840320395,-12.1982802925244,13.3022478334156,-3.2459672353887,26.2638655719373,1.31439080428275,9.0208539339553,-13.6441624998407,5.1704327344404,-18.0567201939868,-12.9669288691565,18.5379367968188,-4.65873333471446,-7.53908665479368,13.4935463542459,-5.70707355863399,23.5854009069519,-5.81120236126617,-5.17710588909757,21.9230440160273,-0.139504939580643,3.24739488063446,6.41471899109733,-13.2048372168592,0
-15.9319119701072,1.87510238969772,-1.82351993460463,1.11810429692121,-17.9609478700462,-11.7929083149909,16.3294129860812,-1.69152834289751,15.1786437888846,-4.30837123727847,-37.7737456480949,3.07664415305711,15.310580806049,4.52258128402175,17.6144812035487,1.78109099236725,-13.3794989636108,-14.6101338972619,1.65887342118743,8.07942495354657,-1.44226738671232,-5.4365118594619,10.4617621932743,-6.58173191464932,6.01088576520657,17.9706802651603,-8.00434232036519,5.40833029175513,0.37274415996885,-7.51203376641122,0
-12.4583202589863,3.52101637648439,-0.335194082755193,-0.0331708616942963,-12.0605943003394,-9.317901023097,11.6233580654555,-7.09009108733886,-16.4540936645417,-2.25612423101148,30.141462623573,-0.536118294333485,18.0966882896063,7.69390655064171,-11.6516337339116,-9.37940712465978,-11.8330934032856,35.900249803221,-0.704805271612927,23.2084093250251,5.02931928369442,-5.09809027301374,25.9494015333831,-8.60675224751243,3.325522921867,8.55322451152989,1.01079295453982,5.4005555518172,6.56984681743962,-5.73577256414262,0
-16.4914402691216,0.229677151030998,6.30879211377049,-2.49379206316953,-12.4373258597656,-18.8835017403625,4.17434200354829,4.37066609691192,6.83406908849522,-3.10107732330555,37.226232835296,2.34466255542333,19.1716353159279,12.7125267450124,-10.2548052863565,-13.2017322038717,-12.468942651459,44.6619877683024,8.91542774409336,-15.6568626624475,-0.524613192993814,-5.80053331501877,13.8624864720692,-4.32152087899523,1.61133052292095,7.42294700978525,-10.6788680338487,3.46980789320047,1.13626865323732,14.206913815294,1
-11.6080454445506,3.49691673737535,-0.257008203134535,-0.709639821475103,-8.70947925123882,-12.8688368181759,7.32823054332632,3.18087947415251,10.6990937267583,-2.66932855254568,8.78932637215235,-1.41981013346815,20.5783198828522,10.8097421956988,-10.5123307421515,-3.12901253305682,-13.9019104963432,1.08041166575753,-23.9174324678989,-13.7032360775692,-2.82242449517486,-5.38457801926931,10.1455981964836,-7.14823104534056,6.99621542777535,15.2117266692621,-7.12631753591507,5.51531424792365,23.0654532483809,0.343650197248436,0
-7.67526197632446,2.39893942436915,2.98332475781696,-4.23847065716402,-12.1101244453871,-14.3358509204898,7.31562876523068,3.97465495950644,-0.122804112754741,-2.70066572335755,18.9303034583552,-1.24323243669287,2.61129218517926,33.1746506959269,4.61420202857269,-5.81060033786903,-11.785827315926,46.4108745254423,4.12071789025235,26.2153620312697,-8.2278618768388,-5.41452952783228,9.18843594818212,-2.46753230226803,2.403317176969,29.9476058654444,-2.41874675271837,3.85395160407993,11.1872835079878,-0.714567542595961,0
-9.11105376977467,1.31269094713136,-3.75426540865035,0.368524058362824,-7.06047325032044,-15.8559562098543,13.2993981149372,-4.98843641047046,-15.1905900748051,-3.91896987442169,11.8941870870324,0.678796010076957,3.52129568464769,2.7721344585593,-0.0760592832163487,-14.1329440924302,-14.9024771899454,9.62970089163077,9.25787103332914,-13.7788895155245,-1.86654285828131,-5.33486074831896,12.7534943237965,-6.19963316934466,9.21118330640033,16.6138798771092,2.21577096872032,3.71101160746341,2.81121530596993,-10.7850746790173,0
-19.3471321980062,2.42333318088973,5.14903063020004,-0.85568445457881,-14.5897018270258,-10.4203872483429,19.2693214367955,4.98788542712161,-11.6055550404278,-2.95922363503654,-1.95496050491257,-1.88977816619584,16.1707802727635,25.1264391820586,-9.93250913911677,-10.8471333048848,-12.1683263473638,30.2984796652102,-6.69038287388844,26.4744554932064,-3.63697903058721,-5.09852944617201,18.6576458161226,-8.36253740099663,4.20253488741522,19.819008694406,2.54615224729448,5.23017605678945,16.1633606585703,5.40936541082319,0
-13.0360821731186,2.82675326674518,-2.14492529260547,-0.17730466612837,-10.3332770086608,-8.38869736492827,19.5601565420223,-4.99292468807158,26.3554534826835,-1.75131055062681,17.2817318167141,-0.562738798062179,22.9183036597356,6.78216564490181,-39.9963126420681,-24.8159997848213,-10.6538674493636,23.1428854388356,2.26487722514022,14.4152000227396,0.173378780697624,-5.85840457450779,6.06151959404882,-5.19796883505156,9.62493483790956,29.802769844198,2.81905307371089,1.99131578830546,12.8317024497409,6.26077865372918,0
-10.9359191863738,2.85585079865396,-4.2370535912529,1.49510527805793,-9.45321175445415,-4.83520840222605,4.14110042682974,-14.0459419810677,-8.66399963763202,-2.67988506493913,-13.4600686519446,0.186539850961504,18.3481865983534,23.3611666614425,3.81188416669052,-17.2543632380817,-15.0882921134518,72.7387170490575,18.6312011178669,-7.91193793229317,3.96253224874707,-5.41981438444302,15.4353790338962,-6.91730041655675,3.38740505244481,22.4439471179413,-4.30914622208498,3.21047422424189,0.809364007293065,0.376942759043106,0
-17.9046868981477,1.16267180591409,1.30554095487112,-1.56591387550928,-13.886578632889,-18.0378390252075,22.6487665220159,0.687860167638766,22.3633590416228,-2.01543613489874,23.6450580276022,-1.25100324670549,3.69988760395529,31.5438595365146,-6.93562764083636,-28.218018681022,-12.945924094547,69.6322256867511,-10.9771510576114,20.6435822718237,-15.589439962903,-4.97503953665976,18.9062620029658,-4.72431050326101,-0.675523909904461,9.74737810913525,-1.77314638247479,4.98001630401243,-23.3166910789006,5.74345446639887,1
-12.4025444419558,2.08284313147253,-7.27114169321867,-3.25657162088707,-5.00754541644468,0.123745156132982,8.56645179650429,3.06267527958066,18.6379207506109,-2.94654772330307,6.9338468916473,2.57171167923323,19.8169789462053,5.13091747151164,13.8787851636643,-20.2039624569726,-11.3757137195033,19.4945068400536,0.280491773888902,13.8234592409332,-8.41250735287805,-5.72672018318263,-0.190644709074837,-6.29865605167686,5.08251362795001,19.7355870216327,7.94672402952238,4.09262818702094,0.111562023359529,5.65636664568211,0
-9.74621193728095,1.65452728344493,-7.44543884184343,-3.52039458525753,-17.2502470280384,-21.9302445450584,19.3659757944034,-3.66841574499201,17.7516140802571,-2.72906690106282,18.0745968350736,1.57297187675777,26.6337599863557,-5.85727048226481,-32.0164458959309,-6.02645980456992,-12.8159121631587,31.8294350327285,-12.7965352676907,20.1618710851506,-7.42957372712006,-5.14141653906762,4.04004897578071,-6.71582341908113,4.36514077280791,22.4411067981168,7.53128135872525,2.4807362044135,-7.35989190486413,-2.06175890528136,0
-10.6633202448453,1.34593773139905,-5.46210942362886,0.321093965633766,-11.6119452134376,-2.95842507065349,21.4092775122474,-6.15401353105137,30.9695098739504,-2.34225143407482,14.5418596769341,1.0343281006541,17.692706056212,0.509013154414783,34.4291783014001,-16.5724863281924,-14.0383794142632,59.2130224747392,3.47735843998324,-21.3749085752624,-7.48553495355206,-5.43923245478968,23.5979039056727,-4.48411707138066,0.562702528516845,21.6716277743643,-2.47502392329312,0.690549719528577,2.82133125392921,-9.67338227270132,0
-12.3783582031173,3.84325945555815,4.68191392733619,-0.448617946802605,-8.89398863108718,-31.3807953170301,5.22695592305,4.58973895375377,17.4435815589472,-3.15714634291419,5.90686143770786,0.474541113179681,18.1589171410067,9.86920422417784,-35.9553259839574,7.45996612522213,-10.4954433536494,23.422434334255,4.51552570138549,-29.2085829238524,1.61551750336556,-5.61256073494075,2.51390917808424,-8.86649150642964,3.60542651629437,12.5382138536278,1.91419200920107,5.89429672789345,13.4704260551785,15.9315618724512,0
-16.7542429017401,2.71160287411478,-2.83897598259081,-3.14258344086607,-14.5717097677,11.5387125061322,15.313447883375,-7.23345238675775,31.5824683856483,-3.46578423184425,-14.3805162882056,1.12968578965752,13.8791954593974,15.688332572846,-7.43103452062084,-11.3594862106317,-14.7033063577737,-9.95082103155281,9.73788705658798,12.3775198592532,4.95173157765035,-5.56360441387296,7.96126188749409,-6.22294330326106,3.79728311209912,23.0421009024056,5.14303975399651,3.83778535752987,13.470609845428,-2.7180919266168,1
-10.3703415227294,0.103027847302452,-2.82585434461627,2.33400456189204,-9.86299702303449,-4.33884729105019,12.7299104975333,6.99003192321974,-0.699713507908844,-2.87540714581364,6.51307732243163,-0.791978728964297,8.89984293055216,8.64036341540299,11.0755910277276,-10.4679386556986,-12.6119279765021,33.2298894705828,16.892473035765,18.9313281038665,-12.3171719271626,-5.30373723424115,8.02341332393847,-7.39984232298117,5.74168583606676,20.9256166567251,0.893073259711336,3.40874126950743,-1.90621225100138,-7.64547083889813,0
-16.7027507591532,0.894289025568181,2.28043694124572,0.0309229487048481,-16.2489870968933,-31.5371086317781,9.89748848584806,-10.6592902655514,4.51350873009039,-2.16761647511894,44.303799958446,0.346522485342394,20.1515893548714,23.7135935543916,4.75694900339593,-7.90147719529556,-11.6342179322708,65.0071740115638,-15.2161383625422,9.27302755402078,4.65451878291504,-5.79155807395839,12.5258532915165,-4.57422254854462,0.727309939117178,19.0335886901933,6.45857105543208,2.52095547378161,0.770639055274381,8.60511635401364,1
-11.0826941692825,2.51800429246765,-0.422520100837723,-0.528718106408996,-6.74604852021054,-9.98159857485382,14.423315190911,2.09645305707757,-47.9546980685003,-3.19338133642067,0.877804469299386,-2.28405361715167,15.289201975741,18.3714812489822,-10.0622754651154,-24.457275913139,-11.9033160239314,45.0158457030075,10.1945084027395,13.7420802988003,3.50116557409964,-5.50552154982662,-2.65166461996342,-7.79413043446537,-3.0889961195382,23.8551745852713,5.87040404269669,5.02871845518939,14.4947096957894,1.73943092959401,0
-14.9684514434315,0.693427441879148,3.05998917617281,-0.561214585614624,-15.9649590888566,-14.1959764120686,18.478696308728,-6.4584005696894,2.68901672524476,-3.66227153364346,4.14811382109086,0.269359727582207,-3.46237433937633,17.8060380578372,31.6048641534385,-13.6523215240932,-13.9688217727175,35.2631811336498,-15.5668991862811,4.2808492260869,-4.01451128658215,-5.49434541977471,11.0315074177029,-6.28258336193688,7.89619117304862,23.4925245105487,-14.9644174465857,1.06920359332029,11.1717195905121,-6.05301385386571,0
-11.4931334067667,4.68982504647447,-0.422491295954338,-3.3046675922088,-13.6042196653315,-6.15150960051179,12.3817404976516,-1.75919304179675,38.626338371348,-2.5050272324771,37.4954943834162,-1.41333459192675,27.6912988147753,20.3058087232886,28.3590132342922,-4.63925497831601,-10.9958623292152,-3.13518340155311,7.78572191101037,2.79737810991737,-17.4923367709115,-5.43169482553646,14.950991477794,-3.97138889120801,9.78806333725148,14.510851962477,11.6113531950997,6.18644630199896,4.34487154302365,11.7845183604456,0
-12.127298236853,3.2433338948812,-1.35613345446623,-0.706228344247082,-17.5658839511462,-21.1446152246579,14.0644470713639,3.44019091209092,-10.3987579464275,-3.18119962357805,7.16015446129605,-1.9934594232749,12.8145376631637,27.2455003671044,2.9826089020405,-5.48907977250623,-12.3405855816545,9.39678273059632,-8.44587503548735,2.12950150530076,-5.18132466919096,-5.45467964856019,15.4410931351575,-5.04906954402105,1.4668160465783,3.91885726679612,4.06344930717652,4.2402353253747,-2.74506232050361,-1.73744543680474,0
-14.830648732214,2.70843910515208,1.44150482090085,-0.262829955855307,-16.2986913681035,2.28729392372723,11.885088338398,-0.903332365503142,12.8588513004947,-2.25317008720345,4.06290725143961,-0.0525331891938899,7.82793003153144,15.5283977931545,6.24797323663297,-3.49904853821683,-14.0703326934637,25.249372073528,10.8363691431915,8.83941351284754,1.70312895028481,-5.16115305795903,8.22480575601764,-5.27324987853507,6.66657650357025,20.3547129349468,0.209151778942029,3.51369070709237,2.1496251293697,-3.71424681220345,0
-9.51340828760586,0.909220063205204,0.171036788969636,0.799093014365539,-12.6153826632667,-24.9536176582716,13.6324898021504,-6.65025788594174,-12.4660414389211,-3.10994047838216,5.71470490433493,0.263825425754647,9.56189551422336,15.6270986171558,12.6932517549214,-2.42627120276897,-11.1491923055131,34.4078433322935,2.41984764881385,-3.9237876699455,-1.07866233130649,-5.30798730300572,2.20159129644266,-6.47599772804033,4.14994459183605,18.6687314359458,-2.53199526112441,4.45384492748802,3.29689840697093,-12.549756977057,0
-13.2544555040866,1.24942317799957,2.4804194496996,1.10554614821605,-12.0924030234179,-6.84070780318482,20.6559315105641,0.91784195187465,3.73376455043467,-2.50529558567136,11.1695720368979,0.276966398180288,23.1635054166215,23.5624430126195,0.0833027400783153,-22.4825688303698,-13.6587218542001,7.63787403697749,-7.40033740742451,33.2794114758477,-0.970113246142282,-5.40660501447855,4.66343925851017,-4.30590237125997,8.51804887388863,21.464135494688,7.75464806690392,0.0697191902258987,7.67218015181434,-3.48178829543877,0
-14.0899584143443,1.33112332345706,-8.25796556174427,-1.08924327207955,-8.21084561963719,-12.9867208217679,29.5102119052413,6.41246616491295,-18.6652000642513,-3.62132105010472,7.70682499305889,0.063534663619019,16.0215275662101,21.8851225369181,13.1544814791623,-22.912068518334,-11.5068022091415,38.1788751570892,6.55392920441544,-1.92546452320284,4.77783086748593,-5.62132404275804,25.9678071007501,-6.24943957700171,1.7980966652118,11.6364466816292,-2.45626903768467,5.01677279346222,10.6068813360295,-6.51322729911509,0
